symbol,date,open,high,low,close,volume,source,collected_at
ZAL,2026-02-12,68.35,68.35,65.34,65.84,1560983,psxdata,2026-05-11T12:55:49
ZAL,2026-02-13,66.0,66.0,59.26,63.81,923269,psxdata,2026-05-11T12:55:49
ZAL,2026-02-16,63.05,65.79,61.5,62.35,1719550,psxdata,2026-05-11T12:55:49
ZAL,2026-02-17,63.11,65.4,62.0,64.05,1810535,psxdata,2026-05-11T12:55:49
ZAL,2026-02-18,64.87,66.25,63.12,65.73,1494868,psxdata,2026-05-11T12:55:49
ZAL,2026-02-19,65.74,66.4,61.5,62.14,466762,psxdata,2026-05-11T12:55:49
ZAL,2026-02-20,62.5,63.01,56.79,59.92,1210524,psxdata,2026-05-11T12:55:49
ZAL,2026-02-23,59.5,61.98,57.0,58.35,791179,psxdata,2026-05-11T12:55:49
ZAL,2026-02-24,58.4,58.74,53.0,54.09,1053109,psxdata,2026-05-11T12:55:49
ZAL,2026-02-25,50.7,57.0,50.7,54.24,1230265,psxdata,2026-05-11T12:55:49
ZAL,2026-02-26,55.9,59.66,52.02,59.51,2387259,psxdata,2026-05-11T12:55:49
ZAL,2026-02-27,59.5,61.45,55.82,60.14,1326960,psxdata,2026-05-11T12:55:49
ZAL,2026-03-02,54.13,54.13,54.13,54.13,456033,psxdata,2026-05-11T12:55:49
ZAL,2026-03-03,50.11,53.95,48.72,48.72,1640549,psxdata,2026-05-11T12:55:49
ZAL,2026-03-04,43.85,43.85,43.85,43.85,565873,psxdata,2026-05-11T12:55:49
ZAL,2026-03-05,39.47,47.8,39.47,46.56,5021506,psxdata,2026-05-11T12:55:49
ZAL,2026-03-06,46.56,46.56,41.9,41.95,3600713,psxdata,2026-05-11T12:55:49
ZAL,2026-03-09,38.0,38.5,37.76,37.76,416572,psxdata,2026-05-11T12:55:49
ZAL,2026-03-10,39.01,41.23,38.7,40.24,2007894,psxdata,2026-05-11T12:55:49
ZAL,2026-03-11,40.25,42.39,39.0,40.9,2249413,psxdata,2026-05-11T12:55:49
ZAL,2026-03-12,40.01,41.49,39.5,40.04,691491,psxdata,2026-05-11T12:55:49
ZAL,2026-03-13,39.25,40.4,38.01,39.74,362087,psxdata,2026-05-11T12:55:49
ZAL,2026-03-16,39.5,39.74,38.0,38.25,398192,psxdata,2026-05-11T12:55:49
ZAL,2026-03-17,38.25,39.75,37.7,38.05,627484,psxdata,2026-05-11T12:55:49
ZAL,2026-03-18,37.7,38.9,37.2,38.1,961035,psxdata,2026-05-11T12:55:49
ZAL,2026-03-19,37.49,38.25,36.52,37.42,479780,psxdata,2026-05-11T12:55:49
ZAL,2026-03-24,38.6,38.99,37.11,37.39,438278,psxdata,2026-05-11T12:55:49
ZAL,2026-03-25,38.0,40.55,37.7,40.13,1113245,psxdata,2026-05-11T12:55:49
ZAL,2026-03-26,39.99,41.0,38.5,39.13,974899,psxdata,2026-05-11T12:55:49
ZAL,2026-03-27,39.94,39.94,38.9,39.05,344442,psxdata,2026-05-11T12:55:49
ZAL,2026-03-30,39.15,39.15,36.4,36.57,496770,psxdata,2026-05-11T12:55:49
ZAL,2026-03-31,36.06,38.3,36.06,37.0,695561,psxdata,2026-05-11T12:55:49
ZAL,2026-04-01,37.88,40.2,37.88,39.08,907914,psxdata,2026-05-11T12:55:49
ZAL,2026-04-02,38.0,38.0,36.52,37.67,374897,psxdata,2026-05-11T12:55:49
ZAL,2026-04-03,36.7,37.65,36.56,37.2,317195,psxdata,2026-05-11T12:55:49
ZAL,2026-04-06,37.0,38.98,36.8,38.4,470201,psxdata,2026-05-11T12:55:49
ZAL,2026-04-07,38.6,38.6,37.6,38.03,373244,psxdata,2026-05-11T12:55:49
ZAL,2026-04-08,41.83,41.83,40.01,41.83,1122164,psxdata,2026-05-11T12:55:49
ZAL,2026-04-09,42.0,42.0,40.1,40.5,785538,psxdata,2026-05-11T12:55:49
ZAL,2026-04-10,41.2,44.55,40.52,44.55,1917658,psxdata,2026-05-11T12:55:49
