date,open,high,low,close,volume,is_anomaly,symbol
2020-10-28,696.99,696.99,674.99,678.43,1148473,False,LUCK
2020-10-27,703.0,711.0,692.0,694.98,1329996,False,LUCK
2020-10-26,666.0,707.87,664.0,702.14,2531120,False,LUCK
2020-10-23,653.0,664.99,652.0,660.94,1407496,False,LUCK
2020-10-22,657.97,661.0,648.02,650.42,455552,False,LUCK
2020-10-21,657.0,660.0,650.01,654.91,560922,False,LUCK
2020-10-20,639.5,655.9,639.5,653.76,689210,False,LUCK
2020-10-19,639.99,642.99,634.0,637.35,335978,False,LUCK
2020-10-16,641.0,645.0,635.5,638.46,437043,False,LUCK
2020-10-15,654.0,654.99,642.22,643.91,144878,False,LUCK
2020-10-14,649.97,654.0,645.0,648.02,363073,False,LUCK
2020-10-13,647.0,655.0,636.7,649.54,599539,False,LUCK
2020-10-12,656.0,657.95,644.5,646.81,509093,False,LUCK
2020-10-09,653.71,659.98,648.1,654.95,451269,False,LUCK
2020-10-08,645.0,656.0,645.0,653.75,747758,False,LUCK
2020-10-07,634.0,648.0,626.1,645.12,908292,False,LUCK
2020-10-06,634.0,635.0,620.0,629.31,986077,False,LUCK
2020-10-05,640.0,640.0,627.1,629.8,1020132,False,LUCK
2020-10-02,649.0,652.0,636.01,639.62,720755,False,LUCK
2020-10-01,646.0,655.0,636.11,648.13,764747,False,LUCK
2020-09-30,662.0,663.25,645.01,647.07,584111,False,LUCK
2020-09-29,643.0,665.0,635.01,656.41,981022,False,LUCK
2020-09-28,650.5,653.84,640.55,643.52,1122045,False,LUCK
2020-09-25,661.5,661.5,649.0,650.45,1413424,False,LUCK
2020-09-24,659.4,666.99,658.0,663.68,1068308,False,LUCK
2020-09-23,666.0,666.4,657.0,658.68,316777,False,LUCK
2020-09-22,663.55,666.0,659.2,662.51,532098,False,LUCK
2020-09-21,660.0,666.0,655.0,663.01,382915,False,LUCK
2020-09-18,663.0,663.95,659.25,661.38,428269,False,LUCK
2020-09-17,668.01,674.9,661.52,663.75,962428,False,LUCK
2020-09-16,656.61,664.0,650.0,662.04,740416,False,LUCK
2020-09-15,657.0,665.5,654.0,655.21,748773,False,LUCK
2020-09-14,659.0,662.0,653.0,657.22,336534,False,LUCK
2020-09-11,666.0,671.97,655.1,657.37,579702,False,LUCK
2020-09-10,651.0,674.99,647.0,666.3,1989820,False,LUCK
2020-09-09,639.49,653.89,633.5,644.77,1561632,False,LUCK
2020-09-08,630.12,651.0,628.5,639.34,2608425,False,LUCK
2020-09-07,616.0,632.0,616.0,628.46,1963396,False,LUCK
2020-09-04,619.94,622.0,612.1,614.44,931236,False,LUCK
2020-09-03,615.0,624.92,613.0,621.83,1238129,False,LUCK
2020-09-02,617.8,623.0,613.6,615.37,1523737,False,LUCK
2020-09-01,614.0,616.95,609.0,615.53,1097990,False,LUCK
2020-08-31,608.0,616.2,607.0,614.22,1046493,False,LUCK
2020-08-28,610.0,611.0,604.0,604.95,419742,False,LUCK
2020-08-27,605.2,618.5,605.2,609.35,1506793,False,LUCK
2020-08-26,610.0,610.0,603.05,607.57,578509,False,LUCK
2020-08-25,619.0,619.5,603.11,607.5,1592437,False,LUCK
2020-08-24,597.0,619.0,590.49,611.1,1816754,False,LUCK
2020-08-21,604.0,606.5,593.0,597.86,1170621,False,LUCK
2020-08-20,609.0,611.5,600.0,602.08,997489,False,LUCK
2020-08-19,609.97,615.92,606.1,612.18,963257,False,LUCK
2020-08-18,603.94,615.8,601.5,611.78,2171697,False,LUCK
2020-08-17,611.5,612.9,596.0,600.5,2129045,False,LUCK
2020-08-13,610.0,614.0,595.8,609.88,1879580,False,LUCK
2020-08-12,620.98,627.99,608.11,610.95,1726336,False,LUCK
2020-08-11,605.0,625.0,605.0,616.65,2910054,False,LUCK
2020-08-10,598.0,607.99,595.16,601.45,1579910,False,LUCK
2020-08-07,604.0,616.9,592.21,601.91,2422251,False,LUCK
2020-08-06,605.0,610.9,599.93,603.22,2265063,False,LUCK
2020-08-05,586.0,606.0,576.15,599.93,4073775,False,LUCK
2020-08-04,595.0,602.9,575.1,583.26,2642222,False,LUCK
2020-08-03,585.98,605.98,585.98,600.01,3541142,False,LUCK
2020-07-30,568.11,584.9,566.07,581.46,1413292,False,LUCK
2020-07-29,561.9,582.9,555.0,568.77,1954914,False,LUCK
2020-07-28,551.0,563.51,551.0,559.3,1592868,False,LUCK
2020-07-27,532.0,549.0,526.0,545.08,1089358,False,LUCK
2020-07-24,539.99,539.99,525.05,531.53,898199,False,LUCK
2020-07-23,558.99,558.99,538.0,540.38,920867,False,LUCK
2020-07-22,540.0,563.89,534.0,559.18,1981192,False,LUCK
2020-07-21,531.0,543.98,528.0,534.73,1153843,False,LUCK
2020-07-20,527.99,536.95,526.0,530.56,972392,False,LUCK
2020-07-17,525.55,530.0,521.26,525.84,421958,False,LUCK
2020-07-16,513.98,530.89,513.27,525.54,1402086,False,LUCK
2020-07-15,513.99,516.0,508.51,512.32,896411,False,LUCK
2020-07-14,516.0,519.0,510.0,512.39,887270,False,LUCK
2020-07-13,510.0,524.89,505.5,516.27,1856608,False,LUCK
2020-07-10,488.25,499.5,486.0,496.41,587912,False,LUCK
2020-07-09,492.0,494.63,487.13,488.93,674664,False,LUCK
2020-07-08,498.01,499.97,486.0,489.11,1098664,False,LUCK
2020-07-07,495.0,503.75,493.1,494.49,1093917,False,LUCK
2020-07-06,491.9,495.5,488.25,491.38,541663,False,LUCK
2020-07-03,491.15,493.85,485.01,489.76,506230,False,LUCK
2020-07-02,495.0,502.0,489.01,495.39,1339621,False,LUCK
2020-07-01,462.58,496.19,462.58,494.41,1923929,False,LUCK
2020-06-30,462.99,464.0,461.0,461.58,564207,False,LUCK
2020-06-29,452.99,461.75,445.0,460.23,695486,False,LUCK
2020-06-26,455.0,455.0,447.0,452.58,931211,False,LUCK
2020-06-25,446.0,446.9,440.0,441.76,401288,False,LUCK
2020-06-24,447.79,449.5,443.05,445.27,307778,False,LUCK
2020-06-23,445.0,450.0,444.16,447.79,310687,False,LUCK
2020-06-22,440.0,443.9,428.5,442.16,574274,False,LUCK
2020-06-19,445.5,448.8,436.0,439.56,273630,False,LUCK
2020-06-18,449.99,453.0,443.31,445.26,373705,False,LUCK
2020-06-17,458.94,459.0,446.5,448.28,316998,False,LUCK
